"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"ENSG00000198901",810.839733554317,1.23586842654905,0.123673255636578,9.9930127996366,1.635342708137e-23,1.12492601646762e-21,"No"
"ENSG00000198947",133.64359900981,1.69507498338951,0.258536258401239,6.55643039731321,5.51110239212135e-11,8.76790919320493e-10,"No"
"ENSG00000200534",14.4616021016523,0.525329629267613,0.147940419068525,3.55095404335905,0.00038383743373035,0.00126347272200477,"No"
"ENSG00000203362",11.9406557102987,0.671726139110961,0.113487958570699,5.91891992393626,3.24062685961109e-09,3.61054916282263e-08,"No"
"ENSG00000203668",2094.05890936774,1.3003186518131,0.123556846051684,10.5240518301121,6.69319071379362e-26,5.37455214488089e-24,"No"
"ENSG00000203760",131.480696588097,1.40161944850661,0.124633532509143,11.2459257174933,2.42538768601436e-29,2.40806348825712e-27,"No"
"ENSG00000203761",564.500641913065,0.637459977969175,0.114177764621509,5.58304832891333,2.36339034888057e-08,2.19512131252018e-07,"No"
"ENSG00000203797",19.8937091013444,1.20286035429767,0.273422495161024,4.3992735622915,1.08613840920575e-05,5.36284165544878e-05,"No"
"ENSG00000203811",137.554154756517,0.920322056692605,0.156882758117927,5.8663046706561,4.45614658654742e-09,4.81642514758571e-08,"No"
"ENSG00000203943",30.7578539761421,0.785386832595522,0.213103392926814,3.68547314901385,0.000228278149673387,0.000800303723546202,"No"
"ENSG00000203995",108.233450379243,0.697273179263026,0.229566975485795,3.03734096678105,0.00238675310009964,0.00635805032150518,"No"
"ENSG00000204188",7.54347205607845,0.654400839527199,0.141651349419255,4.61979954451633,3.84110965100683e-06,2.12627204108878e-05,"No"
"ENSG00000204379",295.3653529165,2.44272934735957,0.42826302383396,5.703806332593,1.17161188420526e-08,1.16038513642049e-07,"No"
"ENSG00000204410",868.436387052647,0.77775544869001,0.090493860620056,8.59456590050307,8.35801521428556e-18,3.66208253573751e-16,"No"
"ENSG00000204531",35.1363629378853,0.992452862361112,0.162191520684889,6.11901817166682,9.41536683811858e-10,1.1642129976827e-08,"No"
"ENSG00000204791",32.5570326865109,0.935498381019049,0.249244157354171,3.75334126564791,0.000174493043095116,0.000629030099013069,"No"
"ENSG00000204832",83.210962858334,1.35632305804456,0.34962523711665,3.87936256898993,0.000104730552134476,0.00040191246730205,"No"
"ENSG00000205060",1340.78640551007,0.511954266353439,0.100102319372062,5.11430973392932,3.14890303588817e-07,2.26973605116895e-06,"No"
"ENSG00000205307",30.4585841265631,0.958599018672157,0.230749908492879,4.15427691795483,3.26317797369612e-05,0.000143915431203162,"No"
"ENSG00000205413",2200.71376795564,0.699977491873469,0.131961772539214,5.30439595046711,1.13046700731482e-07,8.99864239037528e-07,"No"
"ENSG00000205683",233.658781328442,1.13472393643503,0.279407833320858,4.06117438780597,4.88264817831e-05,0.000205234148141477,"No"
"ENSG00000205730",190.276540134789,1.53280658551003,0.301046436926349,5.09159517435188,3.55063566809126e-07,2.52962396219086e-06,"No"
"ENSG00000206053",1053.89509448479,0.609625691284207,0.10074910677454,6.05092899382673,1.44012918390502e-09,1.73391897859055e-08,"No"
"ENSG00000206195",705.341546655252,1.29516708545176,0.272567728025585,4.75172572642273,2.01687834049256e-06,1.19912044108046e-05,"No"
"ENSG00000211772",54.8377246115729,1.13342123280752,0.29889034772471,3.79209714009047,0.000149380456550827,0.000547511020509534,"No"
"ENSG00000212123",101.368003006254,0.662722651888451,0.112645409847681,5.88326371029753,4.02254226410097e-09,4.39665614603878e-08,"No"
"ENSG00000212978",219.502179427253,0.665196154740652,0.105614396155224,6.29834737456623,3.00835735566178e-10,4.14729428887573e-09,"No"
"ENSG00000213057",118.650566410096,0.578576620493283,0.158501310033411,3.65029551094135,0.000261938775523572,0.000903693259273808,"No"
"ENSG00000213071",33.0882650134168,0.604030018638231,0.198044695842947,3.04996817040351,0.00228865620019864,0.00612425195366485,"No"
"ENSG00000213145",2078.85357430421,1.02575048415905,0.296249343418736,3.46245656554652,0.000535268301697642,0.00169016647669058,"No"
"ENSG00000213160",51.3817084967911,1.33994358058029,0.159891279141278,8.38034186590212,5.27741923571764e-17,2.14016870615471e-15,"No"
"ENSG00000213186",507.694482228079,0.629242307957929,0.0791829919921917,7.94668516718817,1.91568451053639e-15,6.2577992398478e-14,"No"
"ENSG00000213190",553.830437332902,0.775637857142222,0.112585153751796,6.88934403244842,5.60502388511807e-12,1.06174113162175e-10,"No"
"ENSG00000213225",22.9698819585071,0.972669581341556,0.279461181924663,3.4805176684745,0.000500445815266105,0.00159335551048462,"No"
"ENSG00000213390",789.290734712214,0.506565364679275,0.0807075037517846,6.27655845034204,3.46149293879137e-10,4.71713253423529e-09,"No"
"ENSG00000213397",561.691355337114,0.517946641932232,0.0812165869837105,6.3773505039816,1.80177784335687e-10,2.60695135914269e-09,"No"
"ENSG00000213413",62.9786872536994,0.990418908882608,0.193059178060956,5.13013117962151,2.89540333562621e-07,2.10143515410682e-06,"No"
"ENSG00000213468",346.957210659685,0.7259833296688,0.189842067838703,3.82414360491282,0.000131227416028271,0.000488888829953755,"No"
"ENSG00000213492",10.8974926314963,0.60862290044634,0.184287744337292,3.30256850576244,0.000958036833970713,0.00283625622630431,"No"
"ENSG00000213638",65.4628177933697,0.653199164571578,0.109159072117943,5.98392008926037,2.17830214836676e-09,2.51165216249039e-08,"No"
"ENSG00000213648",273.411131923036,1.38828289714354,0.183727020155623,7.55622605737368,4.14932453256631e-14,1.12405424669185e-12,"No"
"ENSG00000213658",317.362121606641,0.681236794582831,0.135598311464772,5.02393272618158,5.06239762368277e-07,3.4716782614946e-06,"No"
"ENSG00000213760",56.112638015108,0.639717859374291,0.141047925106035,4.53546451600316,5.74768415025408e-06,3.05014676272699e-05,"No"
"ENSG00000213967",45.0043654739904,1.45899340743244,0.218468255296473,6.6782856184415,2.41753538510245e-11,4.09113565799664e-10,"No"
"ENSG00000213988",29.7756375482975,1.30661662462553,0.251216335625756,5.20116106849051,1.9804737131669e-07,1.49332015296966e-06,"No"
"ENSG00000214110",112.330807574258,0.700079232862691,0.172529617407551,4.05773364238651,4.95512352346181e-05,0.000207794176280633,"No"
"ENSG00000214189",29.8073529458993,1.31014799433236,0.175048224321862,7.48449748295298,7.18214106116862e-14,1.87265269195153e-12,"No"
"ENSG00000214248",29.0335486923018,0.534360805185825,0.17338589990878,3.08191615043067,0.00205672763685255,0.0055912254546484,"No"
"ENSG00000214357",34.7246814028357,2.07986645155168,0.258708719581631,8.03941380451002,9.02692576325813e-16,3.08368963997403e-14,"No"
"ENSG00000214447",12.4569621121129,0.649991186161574,0.171421343778751,3.79177511874192,0.000149574327363372,0.000548022281041405,"No"
"ENSG00000214954",50.8284520062165,0.507563794331243,0.105458353065641,4.81293116739,1.4873252787171e-06,9.10326176512092e-06,"No"
"ENSG00000215146",20.7226088539005,1.36264406907494,0.283228592893499,4.8111105420325,1.50093970460009e-06,9.17544426636785e-06,"No"
"ENSG00000215270",23.3490941624396,0.927572378119906,0.304759635856887,3.0436195249803,0.00233750564105838,0.0062400564497393,"No"
"ENSG00000215374",56.772696868736,0.713300669623561,0.204029049536622,3.49607407005799,0.000472157615977013,0.00151678940867337,"No"
"ENSG00000215417",90.2310906656499,1.02345644294162,0.145976690219839,7.01109500016962,2.36460100938273e-12,4.77062395836927e-11,"No"
"ENSG00000215784",96.1562478241845,2.15998821619209,0.141291787166945,15.2874293651614,9.27391242667276e-53,6.92280388739221e-50,"No"
"ENSG00000215859",101.354553256878,0.706538407099972,0.110064597937403,6.41930666481699,1.36896391378471e-10,2.03177228883143e-09,"No"
"ENSG00000216490",3116.35137217453,0.746453462817146,0.188124794885321,3.96786326476622,7.25199201980183e-05,0.000291221157918123,"No"
"ENSG00000221843",92.4069283458553,0.650898915057275,0.15795325156688,4.12083264257256,3.77505583845236e-05,0.000163345320790055,"No"
"ENSG00000221867",326.392541576966,2.49268233733374,0.394298203208549,6.32182017835708,2.58500096350624e-10,3.61810377912974e-09,"No"
"ENSG00000221923",100.07927597152,0.961836149588807,0.223641757983098,4.30078961220427,1.70190584208876e-05,8.01072215023331e-05,"No"
"ENSG00000223749",86.6105336674937,1.80920814590875,0.369163032843301,4.90083780050834,9.54288205542655e-07,6.12927940813008e-06,"No"
"ENSG00000223812",41.0298380470932,1.24453300285185,0.221141750509568,5.62776137922451,1.82563399733312e-08,1.73810360020071e-07,"No"
"ENSG00000223813",76.3882714885483,0.851438080441836,0.216418536250448,3.93421975397023,8.34673920660645e-05,0.000329278780014001,"No"
"ENSG00000224243",24.9053832369242,1.1720643970964,0.312480155718266,3.75084425570098,0.000176240150093951,0.00063442047243143,"No"
"ENSG00000224358",48.0577255830901,0.511821710054318,0.1625748290666,3.14822234778206,0.00164266692619529,0.00456663942958738,"No"
"ENSG00000224635",29.1653836086729,0.541791774503286,0.141712920083699,3.82316428299756,0.000131749934396658,0.000490472834829082,"No"
"ENSG00000224728",29.062085240108,0.924027127984621,0.146510795882858,6.30688764207808,2.84702349972812e-10,3.94647583473316e-09,"No"
"ENSG00000224738",9.89533132027421,0.79402337006031,0.139727517025253,5.68265569277098,1.32619088639068e-08,1.300699626044e-07,"No"
"ENSG00000224897",108.860163305918,0.807912785660208,0.226976441769129,3.55945656458032,0.000371622987804441,0.00122969320623847,"No"
"ENSG00000225077",19.8838879597277,0.757736896017723,0.153923333402467,4.92282020709913,8.53058207914154e-07,5.53554030280418e-06,"No"
"ENSG00000225210",430.216099510895,1.15031653463294,0.274875856812173,4.18485838652236,2.85343932341827e-05,0.000127208736039583,"No"
"ENSG00000225264",89.9956870541044,0.656486404085713,0.122105245502356,5.37639805222821,7.59906938948279e-08,6.36043370203595e-07,"No"
"ENSG00000225411",71.1375759090383,0.961417083099714,0.163523480824426,5.87938244864039,4.11799920406375e-09,4.48396941965991e-08,"No"
"ENSG00000225518",13.9429121281686,0.662860427980051,0.170561525629483,3.88634204304673,0.000101766091674785,0.00039225388749384,"No"
"ENSG00000225675",9.43675704967943,0.586837214242658,0.18763200494575,3.12759656548108,0.00176241913872439,0.00486396792290703,"No"
"ENSG00000226015",35.0942176132273,0.8004218159463,0.140880238976391,5.68157622220129,1.33459012231957e-08,1.30641936747831e-07,"No"
"ENSG00000226025",162.167151465605,1.15087979158764,0.297059582786443,3.87423890113996,0.000106958448624083,0.000409215552774941,"No"
"ENSG00000226124",96.2800099543258,0.584676640420165,0.152638486579426,3.83046670287789,0.000127900440755562,0.000478973129585349,"No"
"ENSG00000226180",19.9331351984104,0.67071018846733,0.1275237216897,5.25949352465851,1.44452715709398e-07,1.12280928851636e-06,"No"
"ENSG00000226321",39.7954909209264,1.42100706252425,0.271294507221383,5.23787627356815,1.62434893476117e-07,1.24814154708774e-06,"No"
"ENSG00000226674",77.2474872969711,1.2780473901452,0.343080887917051,3.7252071891985,0.000195154865729076,0.000696167490047703,"No"
"ENSG00000226688",349.962168869927,0.651680321035119,0.0875398728882692,7.44438276563282,9.73987220611375e-14,2.4754996760936e-12,"No"
"ENSG00000226751",491.253810283128,0.522104876414622,0.156757456686895,3.33065416758748,0.000866421709881673,0.00259591639106067,"No"
"ENSG00000226791",20.5436013546373,0.843634659384984,0.244483038684769,3.45068788380346,0.0005591598136102,0.00175461093621572,"No"
"ENSG00000227039",57.8196903417681,1.14007516796788,0.285308244819588,3.99594189326281,6.44375390127222e-05,0.000262318440476957,"No"
"ENSG00000227256",6.76411184043688,0.531390010003594,0.133277706958399,3.98708847961693,6.68890855352584e-05,0.000271475940185891,"No"
"ENSG00000227268",66.0429744792695,0.863717421211777,0.105716213221686,8.17015096256401,3.08003798467092e-16,1.12664547334015e-14,"No"
"ENSG00000227473",8.0611049087114,0.535280061264814,0.154045178802257,3.47482514822445,0.000511186434773747,0.0016220029270883,"No"
"ENSG00000227536",8.81619098684772,1.02895139910155,0.125499618545099,8.19884084931933,2.42716006806055e-16,9.05915021699268e-15,"No"
"ENSG00000227953",19.6664745788409,1.50243558145652,0.274069016868682,5.48196070691346,4.20637671131976e-08,3.72329919265041e-07,"No"
"ENSG00000228013",45.6415235941736,0.524209130994512,0.164676046806104,3.18327492772362,0.00145619275560657,0.00411115912442225,"No"
"ENSG00000228340",95.5150313115815,1.38781830772589,0.277415631682269,5.00266801589391,5.65422650616872e-07,3.82547617428098e-06,"No"
"ENSG00000228600",31.4813493628147,1.0683016754613,0.171803122725466,6.21817379401424,5.02974294566448e-10,6.57848598766175e-09,"No"
"ENSG00000228623",36.4464401300768,2.05876061578462,0.256052252705002,8.04039251377536,8.95511526939772e-16,3.06435226238898e-14,"No"
"ENSG00000228714",29.4615204977113,1.2159407284396,0.315711459709241,3.85143044715399,0.000117429883473398,0.00044505440041488,"No"
"ENSG00000228716",1789.75856158748,0.923777288789882,0.101606977002635,9.09167181271345,9.75276974439913e-20,5.09241124866229e-18,"No"
"ENSG00000228727",91.661153469965,0.828415852982992,0.171321602654043,4.83544305066913,1.32849405603901e-06,8.24487667617432e-06,"No"
"ENSG00000229191",32.8803436595033,3.00942327085303,0.285874012355766,10.5270963458821,6.4802634997896e-26,5.22438843353038e-24,"No"
"ENSG00000229689",39.9049809020316,0.988558505182116,0.188067888188119,5.25639179929158,1.46909142807372e-07,1.14020421402933e-06,"No"
"ENSG00000229692",94.7517304289009,0.541871919851595,0.1060452498782,5.10981793596575,3.22469408194234e-07,2.31789262559015e-06,"No"
"ENSG00000229739",28.100145985837,0.705433463231567,0.121374624812148,5.81203414077175,6.17182490982901e-09,6.48218504729566e-08,"No"
"ENSG00000229950",55.3643036229575,0.905408047691031,0.308363244068003,2.9361737013357,0.00332288198460118,0.00845935157251947,"No"
"ENSG00000229953",231.648143979622,0.698256578875624,0.195810925180259,3.56597354428935,0.000362507942553311,0.001202493018789,"No"
"ENSG00000229961",120.981761419892,2.22881692016514,0.312240462259645,7.13814252014448,9.46005209119673e-13,2.03487032975528e-11,"No"
"ENSG00000230061",32.0979046530695,1.14952174263602,0.344084257729993,3.3408146894592,0.000835329565191463,0.00250797964940175,"No"
"ENSG00000230267",66.339963517833,1.02324917220325,0.17495271212394,5.84871854674856,4.95374469672275e-09,5.31078321076846e-08,"No"
"ENSG00000230337",6.83718479641697,0.680439172556502,0.120535886839381,5.64511690583249,1.65069043535874e-08,1.58502457001693e-07,"No"
"ENSG00000230426",141.108026840719,1.40153829352035,0.307054774212584,4.56445693480741,5.00788983937713e-06,2.70021454554965e-05,"No"
"ENSG00000230537",63.3952598153807,1.13970105394962,0.184318065934041,6.18333882885615,6.27598064456046e-10,8.09810434642229e-09,"No"
"ENSG00000230561",11.9434863771755,1.49777273268822,0.199174288970313,7.5199100266976,5.48139505341848e-14,1.45365154344276e-12,"No"
"ENSG00000230773",9.3703432645733,0.601115968370533,0.118049074584674,5.09208539317574,3.54146525437095e-07,2.52398275112611e-06,"No"
"ENSG00000231064",41.7386665639209,0.598288777276087,0.131323828618345,4.55582801362608,5.21796185707282e-06,2.8000005652104e-05,"No"
"ENSG00000231205",24.6882601362878,1.44859102854045,0.294175477124684,4.92424128176557,8.46882910423566e-07,5.50223766053415e-06,"No"
"ENSG00000231728",7.4019783313082,0.765791732485113,0.176263751063636,4.34457866614129,1.39543232163501e-05,6.70759323695533e-05,"No"
"ENSG00000231752",22.8008632318929,0.972790539978681,0.140156323402459,6.94075384087605,3.90013091761043e-12,7.62435874339847e-11,"No"
"ENSG00000231793",55.4050990889147,0.66212620740574,0.139264133342702,4.75446327430463,1.9897430566205e-06,1.18508484947359e-05,"No"
"ENSG00000231908",7.88724293981019,0.732249916197382,0.130204339823748,5.62385184079578,1.86745832710189e-08,1.77226335712127e-07,"No"
"ENSG00000232044",289.292557374561,2.18256785293738,0.39820626763729,5.48099824216076,4.22932685193451e-08,3.74032833263449e-07,"No"
"ENSG00000232093",31.8304677827483,0.617829076169988,0.122965041796691,5.0244286273777,5.04933532344523e-07,3.46589034424101e-06,"No"
"ENSG00000232164",38.9818994970393,0.573494251420864,0.112476873444923,5.09877483126956,3.41858913269261e-07,2.44679204436859e-06,"No"
"ENSG00000232677",224.465713094704,1.60042467178062,0.273765398600318,5.84597133152373,5.03620782441234e-09,5.39058782267821e-08,"No"
"ENSG00000232775",17.7277076500055,1.32300663861919,0.312326018297713,4.2359795889886,2.27557448724649e-05,0.000103744853212062,"No"
"ENSG00000232995",103.473207093713,0.641962117812612,0.113657121179745,5.64823489411957,1.62103588578037e-08,1.5610118622983e-07,"No"
"ENSG00000233058",125.566693461853,0.794991968180496,0.130166534414892,6.10749891862793,1.0120449789118e-09,1.24452510982106e-08,"No"
"ENSG00000233251",38.9090283647514,0.527820242394817,0.104068161068591,5.07187056036216,3.93924303937528e-07,2.77606445659471e-06,"No"
"ENSG00000233296",31.4623914572981,0.599399308803895,0.143786079028564,4.16868804583524,3.06357949025746e-05,0.0001357064717058,"No"
"ENSG00000233306",14.895793237397,0.653505493708226,0.202222765681711,3.23161188852898,0.00123094121716508,0.00354879419710517,"No"
"ENSG00000233515",166.661339426482,0.92826958267977,0.303261259047688,3.06095669982627,0.00220630998731822,0.00593621382918151,"No"
"ENSG00000233621",99.5933102119184,0.741021372892479,0.163238402164867,4.53950395902592,5.63867217540074e-06,2.99782214970198e-05,"No"
"ENSG00000233757",14.3334947037633,0.630213686147494,0.165395944725717,3.81033336211842,0.000138779529842827,0.000513512286392908,"No"
"ENSG00000233791",55.6931615766988,0.966341030202427,0.175353836406088,5.51080632170804,3.57193592310689e-08,3.20821606640906e-07,"No"
"ENSG00000234072",700.133038677055,0.510314052183676,0.0709982233833311,7.18770171794871,6.5891013404086e-13,1.44508528308961e-11,"No"
"ENSG00000234129",11.5344999494691,1.1790526609428,0.129324832095516,9.1169858242846,7.724268793126e-20,4.05423535222538e-18,"No"
"ENSG00000234171",137.172953198744,0.82762989911448,0.0866595117212094,9.55036420903261,1.29241128672918e-21,7.75254448929366e-20,"No"
"ENSG00000234511",25.5453967572635,1.76845541586149,0.286873359001448,6.1645857322449,7.06679020162445e-10,9.01452727339164e-09,"No"
"ENSG00000234616",653.655559968769,0.532451327317902,0.105415286146176,5.05098782902858,4.39531079541659e-07,3.05790435214433e-06,"No"
"ENSG00000234722",346.266211845024,3.17217503069951,0.329519863271103,9.62665800844209,6.17036732184568e-22,3.78005329397568e-20,"No"
"ENSG00000235162",224.926180734504,0.8640824182282,0.281032899965643,3.07466641213124,0.00210738118362224,0.00571044202149856,"No"
"ENSG00000235173",630.585655617094,0.577292287180465,0.097928104691636,5.8950623929493,3.7453983252535e-09,4.13182831119236e-08,"No"
"ENSG00000235330",7.63519913105157,0.634885546544148,0.144289938307053,4.40006804350484,1.08216939771468e-05,5.34586377719104e-05,"No"
"ENSG00000235408",18.0892966209852,0.660981254151196,0.111167197696817,5.94582995564815,2.75059575488772e-09,3.1110133243413e-08,"No"
"ENSG00000235560",86.6672857321645,0.70122460957184,0.100533737992144,6.97501777588965,3.05832144163435e-12,6.09095540080439e-11,"No"
"ENSG00000235590",9.8145143040071,0.723777926643247,0.159825526617611,4.52855023825395,5.93897617880408e-06,3.13679415313931e-05,"No"
"ENSG00000235770",35.1829735503156,0.718149959598918,0.235399836551355,3.05076660255983,0.0022825793392468,0.00611123626229001,"No"
"ENSG00000235847",17.5929243417426,0.684685430905504,0.164937015601638,4.15119328070772,3.30746297154553e-05,0.000145645436293424,"No"
"ENSG00000236081",100.190222352708,1.67042402277846,0.31939783424417,5.22991656074121,1.69586563860292e-07,1.29863875174931e-06,"No"
"ENSG00000236090",45.2448584986217,0.769757858906243,0.173161025689931,4.44532974922777,8.77571557518893e-06,4.4173945494606e-05,"No"
"ENSG00000236297",10.0645188318531,0.582667852661725,0.150675761212413,3.86703108697303,0.000110168388806628,0.000420220264269037,"No"
"ENSG00000236438",268.754197672153,0.64292885803261,0.154138494952671,4.1711115593157,3.03117411604413e-05,0.000134418733352848,"No"
"ENSG00000236519",22.8341964585256,0.565131620787666,0.12943643699179,4.36609376711684,1.26488197693168e-05,6.15343863023366e-05,"No"
"ENSG00000236675",8.57881454705152,0.810193579403194,0.191979806301969,4.22020208796766,2.44083416158712e-05,0.000110426515211646,"No"
"ENSG00000237004",55.5669203413244,0.614752985256576,0.126959856139875,4.84210524450568,1.28470684165887e-06,8.00657587929329e-06,"No"
"ENSG00000237188",18.689499709803,0.810781262564387,0.273210554952226,2.96760592835134,0.003001288462237,0.00774829882879298,"No"
"ENSG00000237232",47.7738209535115,0.935851972860584,0.139599122263502,6.70385284439042,2.02994693640769e-11,3.49688722250402e-10,"No"
"ENSG00000237301",13.3774331230162,0.927753084652812,0.195072999713203,4.75592770920014,1.9753715364066e-06,1.17722097327838e-05,"No"
"ENSG00000237422",29.261275765273,2.22145399507768,0.231436778021993,9.59853491767231,8.10888032189934e-22,4.93759767032874e-20,"No"
"ENSG00000237484",120.40207846338,0.73610716060346,0.228534500505916,3.22098921158036,0.00127748956893525,0.00366673344658075,"No"
"ENSG00000237649",406.843132543444,2.04255904640562,0.136564227962753,14.9567648635096,1.40701539681228e-50,7.46273561125041e-48,"No"
"ENSG00000238098",12.6189245883332,0.549299669627934,0.189650615032409,2.89637694839041,0.00377498655988323,0.00943863715599138,"No"
"ENSG00000238228",45.1222934742094,0.505030588609719,0.106824673719812,4.72765861129006,2.27123631862681e-06,1.33382191147795e-05,"No"
"ENSG00000239415",56.019585648367,0.717144769917491,0.128558528218007,5.57835236493506,2.42807424821336e-08,2.24691627514878e-07,"No"
"ENSG00000239467",19.2659670800449,0.799842002663438,0.221401871888952,3.6126252946254,0.00030311256244353,0.00102676196572258,"No"
"ENSG00000239494",7.44066633820993,0.621375190458023,0.125128268482335,4.96590577009181,6.83811537145927e-07,4.53661011559452e-06,"No"
"ENSG00000239900",1504.81612047489,0.692063748678062,0.0679378329950633,10.1867209795807,2.27301872111666e-24,1.65388780953452e-22,"No"
"ENSG00000239920",19.4142058772294,0.985698033574734,0.195189594049539,5.04995175779999,4.41921653840055e-07,3.07245747526803e-06,"No"
"ENSG00000240204",38.7112657703795,0.788757209222315,0.200746976439376,3.92911127834851,8.52603806519976e-05,0.000335563946893382,"No"
"ENSG00000240225",203.413652477189,0.851625162388268,0.183765770494619,4.63429701895003,3.58152457684804e-06,1.99683617832289e-05,"No"
"ENSG00000240356",76.7594404974447,0.566978685750562,0.112640003835411,5.03354639954585,4.81488206903516e-07,3.3177418154326e-06,"No"
"ENSG00000240489",6.51421864696478,0.554148262494076,0.166413062638581,3.32995651728126,0.000868595473384324,0.00260165578333498,"No"
"ENSG00000241956",23.7239055246621,1.16938958613028,0.203589290787074,5.74386590576271,9.25390804215263e-09,9.34717511906002e-08,"No"
"ENSG00000242110",672.915578132302,0.506280981389939,0.141275337753442,3.58364729075019,0.000338829554063762,0.00113327408930553,"No"
"ENSG00000242125",2754.89255848497,0.514738148754947,0.108578143283045,4.74071607038917,2.12964201172526e-06,1.26058545510492e-05,"No"
"ENSG00000242242",33.6362764110029,1.59843540813235,0.227699237921203,7.01994184401046,2.21960613362211e-12,4.48707739449886e-11,"No"
"ENSG00000242265",341.593533038905,2.27533936452573,0.384931789283452,5.91101963483259,3.39996497840337e-09,3.7797183750535e-08,"No"
"ENSG00000242759",74.9850420359046,0.97743893142937,0.200185640770086,4.88266255096669,1.04662896519551e-06,6.65661306201183e-06,"No"
"ENSG00000242808",25.7366746516286,0.817197872111137,0.205753480465499,3.97173292166091,7.13516893251457e-05,0.000286872790414585,"No"
"ENSG00000243144",54.820257853981,1.01844727465861,0.246569735774363,4.13046342228551,3.62032696638532e-05,0.000157563571598998,"No"
"ENSG00000243155",15.2778199028181,0.633131935683999,0.125965381392928,5.02623759546322,5.00196112569948e-07,3.43842177655092e-06,"No"
"ENSG00000243479",27.1235878092938,1.55919306819547,0.323110246898239,4.82557604769039,1.39599183596889e-06,8.61224837892651e-06,"No"
"ENSG00000244128",91.1780683634734,1.2768609185865,0.371922319296509,3.43313872908107,0.000596636734042796,0.00185976080646962,"No"
"ENSG00000244306",1245.84289953691,1.15837972140317,0.266097555590525,4.35321443984138,1.34155808026451e-05,6.48042498784124e-05,"No"
"ENSG00000244371",8.46879651458477,0.53308462174702,0.147462420586552,3.61505405666477,0.000300284957712214,0.0010185532350538,"No"
"ENSG00000244482",64.0500204616553,0.79273565788022,0.248383247614699,3.19158262682007,0.00141495633550993,0.00401103304391035,"No"
"ENSG00000245164",67.1940986627862,0.803392102004872,0.191968462128126,4.18502129515765,2.85139368967617e-05,0.000127145663308458,"No"
"ENSG00000245293",14.2998824393653,0.920223828974483,0.147252699170815,6.24928326717469,4.12340486475629e-10,5.50743704765825e-09,"No"
"ENSG00000245526",32.5165991076644,2.14207213645631,0.261708599034352,8.18495129453173,2.7241380321908e-16,1.00374775208054e-14,"No"
"ENSG00000245614",44.5042594245669,0.677765111757709,0.106989873589242,6.33485290729288,2.37567806844703e-10,3.36012571716139e-09,"No"
"ENSG00000245680",198.341743606302,0.881762467089195,0.201462163516325,4.37681424491276,1.20426521262789e-05,5.88126129404293e-05,"No"
"ENSG00000245685",35.0050139307493,1.22834876674769,0.153918355380935,7.98052164543743,1.4571614363179e-15,4.83044222845185e-14,"No"
"ENSG00000245750",53.2415455878392,1.25518167929339,0.174424718903795,7.19612270085237,6.1948886186366e-13,1.36606105151664e-11,"No"
"ENSG00000246203",40.2297839734535,0.553373843825108,0.133470140913719,4.14604974593407,3.38260366688825e-05,0.000148370787608559,"No"
"ENSG00000246225",18.5383411304174,0.520613161619741,0.122466451001944,4.25106759737388,2.1275393786808e-05,9.77891817042452e-05,"No"
"ENSG00000247199",264.777492342833,0.573093641930772,0.106862250105228,5.36291947218443,8.18875186774863e-08,6.79754093469825e-07,"No"
"ENSG00000247735",18.5544949963624,0.550122966163181,0.138288661773285,3.97807715476394,6.94748297479323e-05,0.000280465119607306,"No"
"ENSG00000247877",13.0767409267761,0.554649884037264,0.138655886212483,4.00018996083073,6.32916579770445e-05,0.000258175139956959,"No"
"ENSG00000248015",79.0190897410105,0.54106953897307,0.175527425338044,3.08253560907098,0.0020524517286187,0.00558261330503509,"No"
"ENSG00000248265",7.7562298312758,0.54895019236765,0.174749019848327,3.14136349859994,0.00168163176835953,0.00466079321937381,"No"
"ENSG00000248538",44.2938124756334,1.89806861996769,0.193291494692244,9.81972136430408,9.25991345860296e-23,6.07926891720335e-21,"No"
"ENSG00000248583",26.0615152137551,0.930343407613109,0.249876582194245,3.72321167291256,0.000196704472070361,0.000701198909546891,"No"
"ENSG00000248919",177.483513408199,0.734749904439867,0.219591452669569,3.34598590021391,0.000819905648276328,0.00246644751358349,"No"
"ENSG00000249196",261.380382671043,1.53856004336796,0.439026388132843,3.50448192854962,0.000457496617022212,0.0014767663608648,"No"
"ENSG00000249550",96.0927931074047,1.69860616903737,0.239127164554772,7.10335930340656,1.21760300363375e-12,2.57781392208385e-11,"No"
"ENSG00000249604",8.42814352543393,0.531047233684076,0.151439651016641,3.50665912209294,0.000453770038658153,0.00146613259524769,"No"
"ENSG00000250073",16.3710306706714,0.575045299952719,0.164216514822261,3.50175072571183,0.000462211846294845,0.00148815970640137,"No"
"ENSG00000250337",635.592825842824,1.15979796270016,0.200010006954798,5.79869967687302,6.68310943288478e-09,6.93962239154007e-08,"No"
"ENSG00000250569",6.96898746757884,0.5920000080388,0.128054006012459,4.62304949664131,3.78139447872179e-06,2.09551844153526e-05,"No"
"ENSG00000250775",115.325973927031,1.57763485348055,0.372268917358191,4.23789035269516,2.25629906691988e-05,0.000103054212006346,"No"
"ENSG00000250874",26.5341661677041,0.937316859852693,0.305676055460175,3.06637318530437,0.00216672698044304,0.00584766768757759,"No"
"ENSG00000251026",64.5607652480893,1.20672118082517,0.323943789178386,3.72509435629484,0.000195242178591595,0.000696355708638044,"No"
